YEM;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
445001;Head of State;Yahya Muhammad Hamid ed-Din;1904;1948;1999;LE;Stern Imperialist;High;M93001;X
445002;Head of Government;Yahya Muhammad Hamid ed-Din;1904;1948;1999;LE;Smiling Oilman;High;M93001;X
445003;Foreign Minister;Yahya Muhammad Hamid ed-Din;1904;1948;1999;LE;General Staffer;Very High;M93001;X
445004;Minister of Armament;Ahmad al Hamid;1933;1964;1999;LE;Corrupt Kleptocrat;High;M93004;X
445005;Minister of Security;Yahya Muhammad Hamid ed-Din;1904;1948;1999;LE;Prince of Terror;Very High;M93001;X
445006;Head of Military Intelligence;Ahmad al Hamid;1933;1964;1999;LE;Dismal Enigma;High;M93004;X
445007;Chief of Staff;Yahya Muhammad Hamid ed-Din;1904;1948;1999;LE;School of Defence;Very High;M93001;X
445008;Chief of Army;Ahmad al Hamid;1933;1964;1999;LE;Armoured Spearhead Doctrine;High;M93004;X
445009;Chief of Navy;Mansur al Badr;1933;1964;1999;LE;Power Projection Doctrine;Low;M93009;X
445010;Chief of Air Force;Mansur al Badr;1933;1964;1999;LE;Army Aviation Doctrine;Low;M93009;X
445011;Foreign Minister;R.J. McNeill Cushendun;1939;1964;1999;SC;Great Compromiser;Medium;M93011;X
445012;Minister of Armament;Alexandre Loveday;1940;1964;1999;SC;Infantry Proponent;High;M93013;X
445013;Minister of Armament;Henry R. Dobbs;1941;1964;1999;SC;Resource Industrialist;High;M93014;X
445014;Minister of Armament;A.H.C. Rivers;1942;1964;1999;SC;Administrative Genius;High;M93015;X
445015;Minister of Security;Leonard A. Lyall;1938;1964;1999;SC;Silent Lawyer;High;M93017;X
445016;Minister of Security;Mansur al Badr;1945;1964;1999;LE;Crooked Kleptocrat;High;M93009;X
445017;Head of Military Intelligence;Cecil Barrington Hurst;1940;1964;1999;SC;Technical Specialist;High;M93019;X
445018;Chief of Staff;R. Montgomerie-Clives;1939;1964;1999;SC;School of Mass Combat;Very High;M93020;X
445019;Chief of Staff;Abd al Husseini;1945;1964;1999;LE;School of Fire Support;Very High;M93021;X
445020;Chief of Army;R. Montgomerie-Clives;1939;1964;1999;SC;Guns and Butter Doctrine;High;M93020;X
445021;Chief of Army;Ted Pointer;1942;1964;1999;SC;Decisive Battle Doctrine;High;M93023;X
445022;Chief of Army;Abd al Husseini;1945;1964;1999;LE;Elastic Defence Doctrine;High;M93021;X
445023;Chief of Navy;Ian Trelawny;1940;1964;1999;SC;Open Seas Doctrine;Low;M93025;X
445024;Chief of Air Force;Ted Pointer;1940;1964;1999;SC;Air Superiority Doctrine;Low;M93023;X
445025;Chief of Air Force;Ali Halukeh;1945;1964;1999;LE;Vertical Envelopment Doctrine;Low;M93027;X
445026;Head of Government;Mahmud Nedim Akdilek;1904;1935;1999;LE;Smiling Oilman;High;unknownminister;X
445027;Minister of Armament;Yahya Muhammad Hamid ed-Din;1904;1948;1999;LE;Corrupt Kleptocrat;High;M93001;X
445028;Head of Military Intelligence;Yahya Muhammad Hamid ed-Din;1904;1948;1999;LE;Dismal Enigma;High;M93001;X
445029;Chief of Army;Yahya Muhammad Hamid ed-Din;1904;1948;1999;LE;Armoured Spearhead Doctrine;High;M93001;X
445030;Head of State;Rumi Armed Forces;1904;1948;1999;NS;Ruthless Powermonger;High;RUMPuppet;X
445031;Head of Government;Rumi Armed Forces;1904;1948;1999;NS;Backroom Backstabber;High;RUMPuppet;X
445032;Foreign Minister;Rumi Foreign Ministry;1904;1948;1999;NS;Generic;Very High;RUMPuppet;X
445033;Minister of Armament;Rumi Armed Forces;1933;1964;1999;NS;Corrupt Kleptocrat;High;RUMPuppet;X
445034;Minister of Security;Rumi Armed Forces;1904;1948;1999;NS;Efficient Sociopath;Very High;RUMPuppet;X
445035;Head of Military Intelligence;Rumi Armed Forces Intelligence;1933;1964;1999;NS;Dismal Enigma;High;RUMPuppet;X
445036;Chief of Staff;Rumi General Staff;1904;1948;1999;NS;School of Defence;Very High;RUMPuppet;X
445037;Chief of Army;Rumi-Yemeni Military Mission;1933;1964;1999;NS;Armoured Spearhead Doctrine;High;RUMPuppet;X
445038;Chief of Navy;Rumi Naval Forces Red Sea Fleet;1933;1964;1999;NS;Power Projection Doctrine;Low;RUMPuppet;X
445039;Chief of Air Force;Rumi-Yemeni Military Mission;1933;1964;1999;NS;Army Aviation Doctrine;Low;RUMPuppet;X
